Glyph Code: 6dba67cca5def89edc92799c4b6512bc, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (179.78216, 264.46000000000004), Page: 0
Glyph Code: f31314b29f50d188be70b84b88f4a1d9, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (185.76584, 264.46000000000004), Page: 0
Glyph Code: 00586f10708cac1d92fbbece1de5a988, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (189.35384, 264.46000000000004), Page: 0
Glyph Code: a41d94bcc077f81cb648789ad4172151, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (192.95288, 264.46000000000004), Page: 0
Glyph Code: 7ea66842caecf67e43e5d6b4f50195c1, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (198.71576, 264.46000000000004), Page: 0
Glyph Code: fa0e657fed33ad468869f2f2fec600c6, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (204.4676, 264.46000000000004), Page: 0
Glyph Code: afcd5832927c09fbf0ea341bf1813c1d, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (208.0556, 264.46000000000004), Page: 0
Glyph Code: f2755c730f0c8e70ae72b65a229435b5, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (210.68311999999997, 264.46000000000004), Page: 0
Glyph Code: 637ce66ddd26f9f4b717e1159ad7c3e9, Text: g, Unicode: 103, Font Size: 11.039999999999964, Position: (216.44599999999997, 264.46000000000004), Page: 0
Glyph Code: 3453412d8d9c9b5d866abe801a76b70c, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (221.71207999999996, 264.46000000000004), Page: 0
Glyph Code: 61102ce740e230602466df8d8732c58d, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (224.33959999999996, 264.46000000000004), Page: 0
Glyph Code: 1b8d997d03b3ed296d7adcdf9f161a8c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (228.89911999999998, 264.46000000000004), Page: 0
Glyph Code: 03a1698ed6aec392a6da73804a7f1675, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (232.48711999999998, 264.46000000000004), Page: 0
Glyph Code: 1cc4d2b21d87b4233fce079783558501, Text: f, Unicode: 102, Font Size: 11.039999999999964, Position: (238.24999999999997, 264.46000000000004), Page: 0
Glyph Code: dc06197faededf14770d0a7fbc54f679, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (241.83799999999997, 264.46000000000004), Page: 0
Glyph Code: 717730912036cc067cf43c20dc507101, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (245.426, 264.46000000000004), Page: 0
Glyph Code: 3c788849f810be464be2be22850e52c8, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (251.18887999999998, 264.46000000000004), Page: 0
Glyph Code: 8128ab9c34123d0e99b2c51bf4502ef2, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (256.95176, 264.46000000000004), Page: 0
Glyph Code: 27b62f2df31240182e1e799d068b5e6b, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (262.71464, 264.46000000000004), Page: 0
Glyph Code: b5df374e3199ffb3e760c68c4ae4eaa8, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (268.47751999999997, 264.46000000000004), Page: 0
Glyph Code: aecb5dab294b4f623c832d6188bfba3b, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (273.97543999999994, 264.46000000000004), Page: 0
Glyph Code: 373ca3ed10a4f614c126919ccd3ed74a, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (277.59655999999995, 264.46000000000004), Page: 0
Glyph Code: 0c1a0f4303944245bafa82f6ab26fac8, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (280.22407999999996, 264.46000000000004), Page: 0
Glyph Code: 207bb18e20b8695e7fd22509ca926fba, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (284.7836, 264.46000000000004), Page: 0
Glyph Code: 3e0ee1d5f6e1c626f2224872fb04cc02, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (289.33207999999996, 264.46000000000004), Page: 0
Glyph Code: d03056f492bfecf3fd57cb8953029df6, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (292.92008, 264.46000000000004), Page: 0
Glyph Code: 0a4a0f8ebab7c9023b84466689c4446f, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (298.20823999999993, 264.46000000000004), Page: 0
Glyph Code: ecc9510fefea9a1d121dcf12f1ca7364, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (303.96007999999995, 264.46000000000004), Page: 0
Glyph Code: aa14c1fb1a4d00a50b81ff7c2372b054, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (309.94375999999994, 264.46000000000004), Page: 0
Glyph Code: 492e923996dc45d9352bb2f36cf936e7, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (313.53175999999996, 264.46000000000004), Page: 0
Glyph Code: 9b86f7c69dd8e6bb6cd071ed48f3ce76, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (316.15927999999997, 264.46000000000004), Page: 0
Glyph Code: b4021f99f0ef6aea30c71558d6a0a670, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (320.47592, 264.46000000000004), Page: 0
Glyph Code: f6493d6ef0677b92bb053fd481166f56, Text: m, Unicode: 109, Font Size: 11.039999999999964, Position: (324.06391999999994, 264.46000000000004), Page: 0
Glyph Code: 0592f4f42fb84929786cb109f40c1156, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (333.17191999999994, 264.46000000000004), Page: 0
Glyph Code: d4e04282dfe9363341eacbfb4bb7b0f1, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (338.93479999999994, 264.46000000000004), Page: 0
Glyph Code: ee3fb5289f531032ab2ff5144f3858b4, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (343.25143999999995, 264.46000000000004), Page: 0
Glyph Code: f09149508c4608e2a8b4464c08962f87, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (346.85047999999995, 264.46000000000004), Page: 0
Glyph Code: ce0b3581d8a0a55b365b6d35ab187ad9, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (350.4384799999999, 264.46000000000004), Page: 0
Glyph Code: b9aa1ddc12a9eb741d02d4c881351e6d, Text: f, Unicode: 102, Font Size: 11.039999999999964, Position: (355.93639999999994, 264.46000000000004), Page: 0
Glyph Code: 6481b63d435911ef3df19b9acde16bcb, Text: f, Unicode: 102, Font Size: 11.039999999999964, Position: (359.30359999999996, 264.46000000000004), Page: 0
Glyph Code: f40621583297eb102d3c9b5392b152fa, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (362.67079999999993, 264.46000000000004), Page: 0
Glyph Code: 53921691ccea58248a61d75407e2ea22, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (368.1687199999999, 264.46000000000004), Page: 0
Glyph Code: 88b7e273e5beaf5f6a3ffc99a8972326, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (372.9821599999999, 264.46000000000004), Page: 0
Glyph Code: b85050356bea1a61834313ef83e88e4b, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (376.5811999999999, 264.46000000000004), Page: 0
Glyph Code: 4c90b6ee7acbb3faccd6f7f1d1820bd3, Text: v, Unicode: 118, Font Size: 11.039999999999964, Position: (379.2087199999999, 264.46000000000004), Page: 0
Glyph Code: c4042b988c85f469cc9e99bc646f529c, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (384.2429599999999, 264.46000000000004), Page: 0
Glyph Code: 21f532d6036136025c1da8b88f1562a2, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (389.74087999999995, 264.46000000000004), Page: 0
Glyph Code: f063ea1ab011b51122a0a2f25d8aa385, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (393.35095999999993, 264.46000000000004), Page: 0
Glyph Code: 2150683f840db46fe880b24db61def3e, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (401.2445599999999, 264.46000000000004), Page: 0
Glyph Code: a0c63fa0930d2659e93d7c4d6ce43fd4, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (407.0405599999999, 264.46000000000004), Page: 0
Glyph Code: 2b740c6b5ca40eff42b1b4f6474fc4b0, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (412.53847999999994, 264.46000000000004), Page: 0
Glyph Code: 6750d414478cf6d1e945c29b69e8bd39, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (418.3344799999999, 264.46000000000004), Page: 0
Glyph Code: 753d69252dcb2c260ae93c3f42967e30, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (422.33, 264.46000000000004), Page: 0
Glyph Code: 55715405dc1015a83c637fd818f19f61, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (428.09288, 264.46000000000004), Page: 0
Glyph Code: e137ff808930fc8f497630f55a2f58fb, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (432.40952, 264.46000000000004), Page: 0
Glyph Code: 9a16d6d83704e2533278e20c93ef3003, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (437.90744, 264.46000000000004), Page: 0
Glyph Code: e3a73080e87b2bb0ff12a67211f880fd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (442.00327999999996, 264.46000000000004), Page: 0
Glyph Code: 838de97af083ab647c6917dd6d9df3db, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (445.61, 264.46000000000004), Page: 0
Glyph Code: 9e39ff23ccf322d2f7ae95ea786f019a, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (453.5036, 264.46000000000004), Page: 0
Glyph Code: afd6270e6dbd9c938a324582b7cb1ebe, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (457.35656, 264.46000000000004), Page: 0
Glyph Code: 748b5e20cfbb98fa3d95de6aa868482d, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (459.99512000000004, 264.46000000000004), Page: 0
Glyph Code: f8d44eb41fc4d9b404edcf9355b4125b, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (463.59416, 264.46000000000004), Page: 0
Glyph Code: a496e0f0fc16e6a2edc97ba8466b56d6, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (469.09208, 264.46000000000004), Page: 0
Glyph Code: 3c402948fd50728a3f3716bf53d6fa36, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (472.73, 264.46000000000004), Page: 0
Glyph Code: 141b4e426e0b79b18ddb2da1fba9be9b, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (476.32904, 264.46000000000004), Page: 0
Glyph Code: ed8463c200aa2b1d718a23de624da30e, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (482.09192, 264.46000000000004), Page: 0
Glyph Code: 3d765d4bc5f16a8956e874f580a91899, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (487.87, 264.46000000000004), Page: 0
Glyph Code: b84198531758b92252837b4d01a74d2d, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (491.47, 264.46000000000004), Page: 0
Glyph Code: c029eca224e96a0449dc7bc3f3fb90b6, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (499.3636, 264.46000000000004), Page: 0
Glyph Code: 6b1fbb9650ffe50af2aa7d5472f0e5d9, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (505.18168000000003, 264.46000000000004), Page: 0
Glyph Code: d5fb2b0f159a56c22838053f429622ce, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (508.99048000000005, 264.46000000000004), Page: 0
Glyph Code: 481fe24a865a00e8e810524650feb2cc, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (514.97416, 264.46000000000004), Page: 0
Glyph Code: e605620d9ebb2fa462a06e5896621c85, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (518.5621600000001, 264.46000000000004), Page: 0
Glyph Code: a429e85443496fed3d571a19f7b8655d, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (522.1612, 264.46000000000004), Page: 0
Glyph Code: aa310c5a7be9f1026e72cdd9da4e8fe8, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (527.92408, 264.46000000000004), Page: 0
Glyph Code: cdb8d2405f9cfa09eb4cebeec96c0efe, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (533.67592, 264.46000000000004), Page: 0
Glyph Code: 66d78c11c0d0f30e9c60db1847097577, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (537.26392, 264.46000000000004), Page: 0
Glyph Code: 41d618159444b7a826ff48f8dd80a293, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (545.15752, 264.46000000000004), Page: 0
Glyph Code: 6789ea865edab8ddb9bff0fe771c4d5b, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (550.44568, 264.46000000000004), Page: 0
Glyph Code: e74751605d64e8a97082b2bd9e825017, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (555.4909600000001, 264.46000000000004), Page: 0
Glyph Code: 0302fd0fbd51f05bd03c85456429d7a8, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (559.18, 264.46000000000004), Page: 0
Glyph Code: e96637de796e43dc8f44ac7e800e9d95, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (561.80752, 264.46000000000004), Page: 0
Glyph Code: 09baf7e50991bcace6d0f3f84dcae526, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (565.6383999999999, 264.46000000000004), Page: 0
Glyph Code: 17d73cf29136cfc9d335ea21c5e9dcd1, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (569.2263999999999, 264.46000000000004), Page: 0
Glyph Code: d87f6dcde5e50892d1ceccc5d8f17c8a, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (571.8539199999999, 264.46000000000004), Page: 0
Glyph Code: bed68277bf21842d6efc64c63b30f582, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (576.1705599999999, 264.46000000000004), Page: 0
Glyph Code: 1f3e9b10bbcfe9a7c156f7739cc269cb, Text: s, Unicode: 115, Font Size: 11.039999999999992, Position: (90.024, 251.02), Page: 0
Glyph Code: becdbe307c742df44f2e2c6ad7b5019a, Text: p, Unicode: 112, Font Size: 11.039999999999992, Position: (94.34064000000001, 251.02), Page: 0
Glyph Code: c80f75d9260204a975338d4217d31139, Text: o, Unicode: 111, Font Size: 11.039999999999992, Position: (100.13664, 251.02), Page: 0
Glyph Code: 6f8be8b0da1271c9b7729497a9b6a4ef, Text: k, Unicode: 107, Font Size: 11.039999999999992, Position: (105.8664, 251.02), Page: 0
Glyph Code: 2c8d9e6770a3d19862069daa581850e3, Text: e, Unicode: 101, Font Size: 11.039999999999992, Position: (110.8896, 251.02), Page: 0
Glyph Code: d0b89f3c08cf7a445e0c9c919990e057, Text: n, Unicode: 110, Font Size: 11.039999999999992, Position: (116.42064, 251.02), Page: 0
Glyph Code: 3fe7e031e426188631c02337511b00e5, Text: ., Unicode: 46, Font Size: 11.039999999999992, Position: (122.18352, 251.02), Page: 0
Glyph Code: a42f662141085483ffb56ff061d2fb27, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (125.05392, 251.02), Page: 0
Glyph Code: b21776004918b297af1f0c3d2e64664b, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (127.49, 251.02), Page: 0
Glyph Code: 7b0db527f584da6ac36fc341b83f472d, Text: 4, Unicode: 52, Font Size: 12.0, Position: (72.024, 222.67), Page: 0
Glyph Code: 1dabd2e2dc52b1f6e29ca6865bf580a7, Text: ., Unicode: 46, Font Size: 12.0, Position: (78.024, 222.67), Page: 0
Glyph Code: 8ee41edac32975a378471d451da4e837, Text: 1, Unicode: 49, Font Size: 12.0, Position: (81.144, 222.67), Page: 0
Glyph Code: 59d8a1cd2c14a6734bdc0ee69570ab7e, Text: ., Unicode: 46, Font Size: 12.0, Position: (87.144, 222.67), Page: 0
Glyph Code: 33499684a8363a8023a3e963ef32e657, Text: 1, Unicode: 49, Font Size: 12.0, Position: (90.492, 222.67), Page: 0
Glyph Code: e82d219de46f28001e5f4c22e34298a8, Text: ., Unicode: 46, Font Size: 12.0, Position: (96.492, 222.67), Page: 0
Glyph Code: 9947765d033079aff6a67613a256b976, Text:  , Unicode: 32, Font Size: 12.0, Position: (99.888, 223.14999999999998), Page: 0
Glyph Code: 61fce2f28b47176341a7fb86ae69d531, Text: K, Unicode: 75, Font Size: 12.0, Position: (108.05, 222.67), Page: 0
Glyph Code: cfa3962802cba1d86af1ef23425a8061, Text: e, Unicode: 101, Font Size: 12.0, Position: (114.53, 222.67), Page: 0
Glyph Code: fce09cb0e807bdffa16c0c0c830aecd5, Text: y, Unicode: 121, Font Size: 12.0, Position: (120.53, 222.67), Page: 0
Glyph Code: e003867930458137c37d3efec80eda38, Text: b, Unicode: 98, Font Size: 12.0, Position: (126.27799999999999, 222.67), Page: 0
Glyph Code: c3cbc57f8d352a9689c7b31c75aa9e5b, Text: o, Unicode: 111, Font Size: 12.0, Position: (132.74599999999998, 222.67), Page: 0
Glyph Code: 8ec1693c1b5353bc2cf22debc5bd3d43, Text: a, Unicode: 97, Font Size: 12.0, Position: (139.202, 222.67), Page: 0
Glyph Code: 5fcf1e416cdc3f2c79efd4086e9f5c8e, Text: r, Unicode: 114, Font Size: 12.0, Position: (145.214, 222.67), Page: 0
Glyph Code: b87f78d4ab2006ee41cd4a3ecf3a4db3, Text: d, Unicode: 100, Font Size: 12.0, Position: (149.522, 222.67), Page: 0
Glyph Code: 734ca1947676efe1d91f43fd7504dc3a, Text:  , Unicode: 32, Font Size: 12.0, Position: (155.99, 222.67), Page: 0
Glyph Code: 36a3be9a2d79235be67de4b233532c3c, Text: R, Unicode: 82, Font Size: 12.0, Position: (158.63, 222.67), Page: 0
Glyph Code: d03e4eb967049908efc5fe419fa5fd45, Text: u, Unicode: 117, Font Size: 12.0, Position: (165.35, 222.67), Page: 0
Glyph Code: 4419c5d616c21095ff88c692a26b3887, Text: l, Unicode: 108, Font Size: 12.0, Position: (171.818, 222.67), Page: 0
Glyph Code: aa45caae429c1279a5421390ff8fc34b, Text: e, Unicode: 101, Font Size: 12.0, Position: (174.698, 222.67), Page: 0
Glyph Code: fb68e2a5e2b18454ef08a4a498c29b4c, Text: s, Unicode: 115, Font Size: 12.0, Position: (180.698, 222.67), Page: 0
Glyph Code: b941005b4845a06641a41dc288d99c3c, Text:  , Unicode: 32, Font Size: 12.0, Position: (185.59, 222.67), Page: 0
Glyph Code: e4d5d9bb94eacd2da63b12d1e58b0c11, Text: c, Unicode: 99, Font Size: 11.039999999999992, Position: (117.41, 158.09), Page: 0
Glyph Code: c6505727a50a5fe595ee056df5f1bb2c, Text: h, Unicode: 104, Font Size: 11.039999999999992, Position: (121.96992, 158.09), Page: 0
Glyph Code: 819c14281a0b8c0780a4d90be6d3cb64, Text: a, Unicode: 97, Font Size: 11.039999999999992, Position: (127.73, 158.09), Page: 0
Glyph Code: 5ff9eada8fdabfcfdf8cc91fc51cb731, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (133.01, 158.09), Page: 0
Glyph Code: 6c9599226d80c04f00e23ef91a696fc6, Text: k, Unicode: 107, Font Size: 11.039999999999992, Position: (117.41, 177.07000000000002), Page: 0
Glyph Code: c62fa3bb59a2886b2cc6f13df8049eb5, Text: a, Unicode: 97, Font Size: 11.039999999999992, Position: (122.45, 177.07000000000002), Page: 0
Glyph Code: a328abb0bb243b14d07bd38d98486623, Text: ,, Unicode: 44, Font Size: 11.039999999999992, Position: (127.73, 177.07000000000002), Page: 0
Glyph Code: d648b4c43995f3e554694e83f58cae3d, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (130.36856, 177.07000000000002), Page: 0
Glyph Code: 33ceb4d232d169fee6b4c81e3d0988b9, Text: c, Unicode: 99, Font Size: 11.039999999999992, Position: (132.76424, 177.07000000000002), Page: 0
Glyph Code: 258ae67a568820c70648d2bac56a702a, Text: a, Unicode: 97, Font Size: 11.039999999999992, Position: (137.33, 177.07000000000002), Page: 0
Glyph Code: 659300a7f0298b8b00e6dd8f27cf061a, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (142.85, 177.07000000000002), Page: 0
Glyph Code: dfc41181d2d700e660b5cd0264264d46, Text: V, Unicode: 86, Font Size: 11.039999999999992, Position: (72.024, 193.39000000000001), Page: 0
Glyph Code: 916a14913bdf20e390e06197e4a675ca, Text: y, Unicode: 121, Font Size: 11.039999999999992, Position: (78.50448, 193.39000000000001), Page: 0
Glyph Code: b68071276f9db88089e8046e6b1b1342, Text: a, Unicode: 97, Font Size: 11.039999999999992, Position: (83.77056, 193.39000000000001), Page: 0
